"Feature","forge 1.18.2","fabric 1.18.2",
"org.waveapi.api.content.items.WaveItem#setModel(org.waveapi.api.content.items.models.ItemModel) -> void","✅","✅",
"org.waveapi.api.WaveMod:init(java.lang.String,java.lang.String)","✅","✅",
"org.waveapi.api.content.items.models.SimpleItemModel#path -> String","✅","✅",
"org.waveapi.api.content.items.WaveItem#getId() -> String","✅","✅",
"org.waveapi.api.WaveLoader:init()","✅","✅",
"org.waveapi.api.content.items.models.ItemModel:init()","✅","✅",
"org.waveapi.api.Logger#log(java.lang.String) -> void","✅","✅",
"org.waveapi.api.WaveLoader.register(org.waveapi.api.WaveMod) -> void","✅","✅",
"org.waveapi.api.WaveMod#init() -> void","✅","✅",
"org.waveapi.api.content.items.WaveItem#addTranslation(java.lang.String,java.lang.String) -> void","✅","✅",
"org.waveapi.api.Logger:init(org.waveapi.api.WaveMod)","✅","✅",
"org.waveapi.api.content.items.WaveItem:init(java.lang.String,org.waveapi.api.WaveMod)","✅","✅",
"org.waveapi.api.content.items.models.SimpleItemModel:init(java.lang.String)","✅","✅",
"org.waveapi.api.world.inventory.ItemUseResult.PASS -> ItemUseResult","❌","✅",
"org.waveapi.api.world.inventory.ItemStack#getName() -> String","❌","✅",
"org.waveapi.api.world.inventory.ItemUseResult.valueOf(java.lang.String) -> ItemUseResult","❌","✅",
"org.waveapi.api.world.inventory.UseHand.OFF_HAND -> UseHand","❌","✅",
"org.waveapi.api.world.inventory.ItemUseResult.SUCCESS -> ItemUseResult","❌","✅",
"org.waveapi.api.world.inventory.UseHand.values() -> UseHand[]","❌","✅",
"org.waveapi.api.world.inventory.ItemStack#getAmount() -> int","❌","✅",
"org.waveapi.api.world.inventory.UseHand.MAIN_HAND -> UseHand","❌","✅",
"org.waveapi.api.misc.Side:init()","❌","✅",
"org.waveapi.api.misc.Side.isServer() -> boolean","❌","✅",
"org.waveapi.api.content.items.WaveItem#setMaxStackSize(int) -> void","❌","✅",
"org.waveapi.api.world.inventory.ItemUseResult.FAIL -> ItemUseResult","❌","✅",
"org.waveapi.api.world.inventory.ItemUseResult.CONSUME -> ItemUseResult","❌","✅",
"org.waveapi.api.world.inventory.UseHand.valueOf(java.lang.String) -> UseHand","❌","✅",
"org.waveapi.api.world.inventory.ItemUseResult.values() -> ItemUseResult[]","❌","✅",
"org.waveapi.api.misc.Side.isClient() -> boolean","❌","✅",
"org.waveapi.api.world.inventory.ItemStack#setAmount(int) -> void","❌","✅",
"org.waveapi.api.math.Vector3#rotateY(float) -> Vector3","❌","❌",
"org.waveapi.api.math.Vector3#setX(double) -> Vector3","❌","❌",
"org.waveapi.api.math.Vector3#getX() -> double","❌","❌",
"org.waveapi.api.math.Vector3#setZ(double) -> Vector3","❌","❌",
"org.waveapi.api.math.Vector3#getY() -> double","❌","❌",
"org.waveapi.api.world.entity.EntityBase#getYaw() -> float","❌","❌",
"org.waveapi.api.world.entity.EntityBase#getPitch() -> float","❌","❌",
"org.waveapi.api.math.Vector3#distanceTo(org.waveapi.api.math.Vector3) -> double","❌","❌",
"org.waveapi.api.world.entity.EntityBase:init()","❌","❌",
"org.waveapi.api.math.Vector3#getZ() -> double","❌","❌",
"org.waveapi.api.world.entity.EntityBase#getPosition() -> Vector3","❌","❌",
"org.waveapi.api.math.Vector3#add(double,double,double) -> Vector3","❌","❌",
"org.waveapi.api.world.entity.living.EntityLiving#getHealth() -> float","❌","❌",
"org.waveapi.api.world.entity.living.EntityLiving#damage(org.waveapi.api.world.entity.DamageSource,float) -> void","❌","❌",
"org.waveapi.api.math.Vector3#rotateZ(float) -> Vector3","❌","❌",
"org.waveapi.api.world.entity.living.EntityLiving#setHealth(float) -> void","❌","❌",
"org.waveapi.api.world.entity.living.EntityLiving#isAlive() -> boolean","❌","❌",
"org.waveapi.api.math.Vector3#rotateX(float) -> Vector3","❌","❌",
"org.waveapi.api.world.entity.EntityBase#setPosition(org.waveapi.api.math.Vector3) -> void","❌","❌",
"org.waveapi.api.math.Vector3#addZ(double) -> Vector3","❌","❌",
"org.waveapi.api.world.entity.EntityBase#getID() -> int","❌","❌",
"org.waveapi.api.math.Vector3#addX(double) -> Vector3","❌","❌",
"org.waveapi.api.math.Vector3#addY(double) -> Vector3","❌","❌",
"org.waveapi.api.world.entity.EntityBase#getName() -> String","❌","❌",
"org.waveapi.api.math.Vector3#setY(double) -> Vector3","❌","❌",
"org.waveapi.api.world.entity.DamageSource.LAVA -> DamageSource","❌","❌",
"org.waveapi.api.math.Vector3:init(double,double,double)","❌","❌",
"org.waveapi.api.math.Vector3#subtract(double,double,double) -> Vector3","❌","❌",
"org.waveapi.api.world.entity.DamageSource.GENERIC -> DamageSource","❌","❌",
"org.waveapi.api.world.entity.EntityBase#getVelocity() -> Vector3","❌","❌",
"org.waveapi.api.world.entity.DamageSource#doesIgnoreArmour() -> boolean","❌","❌",
"org.waveapi.api.world.entity.DamageSource.IN_FIRE -> DamageSource","❌","❌",
"org.waveapi.api.world.entity.DamageSource:init()","❌","❌",
"org.waveapi.api.world.entity.DamageSource#getName() -> String","❌","❌",
"org.waveapi.api.content.items.WaveItem#onUse(org.waveapi.api.world.inventory.ItemStack,org.waveapi.api.world.inventory.UseHand,org.waveapi.api.world.entity.living.EntityPlayer) -> ItemUseResult","❌","❌",
"org.waveapi.api.world.entity.living.EntityPlayer:init()","❌","❌",
"org.waveapi.api.world.entity.EntityBase#setVelocity(org.waveapi.api.math.Vector3) -> void","❌","❌",
"org.waveapi.api.math.Vector3#add(org.waveapi.api.math.Vector3) -> Vector3","❌","❌",
"org.waveapi.api.world.inventory.ItemStack:init()","❌","❌",
"org.waveapi.api.world.entity.living.EntityLiving:init()","❌","❌",
